-2.496502084282385425e+01,-3.244076107894962036e-01,1.983743584828057571e+00
5.777775039186213490e+00,-9.368727397665344014e-02,1.080386149190128098e+00
3.441957641611979568e+01,1.144291657534451945e-01,2.857352689407939295e-01
6.096038328797689587e+01,2.999417084007995893e-01,-4.002090559199444897e-01
8.540019565475753893e+01,4.628503539654097443e-01,-9.774468253920876037e-01
1.077390135164616538e+02,6.031551024472755484e-01,-1.445978039475634969e+00
1.279768368730893258e+02,7.208559538463973348e-01,-1.805802698170587028e+00
1.461136657246404980e+02,8.159529081627751035e-01,-2.056920801476943339e+00
1.621495000711152272e+02,8.884459653964084103e-01,-2.199332349394704345e+00
1.760843399125134852e+02,9.383351255472979213e-01,-2.233037341923869157e+00
1.879181852488352149e+02,9.656203886154425264e-01,-2.158035779064438664e+00
1.976510360800804449e+02,9.703017546008435579e-01,-1.974327660816411978e+00
2.052828924062492888e+02,9.523792235034999054e-01,-1.681912987179791763e+00
2.108137542273416045e+02,9.118527953234124572e-01,-1.280791758154574467e+00
2.142436215433574205e+02,8.487224700605807692e-01,-7.709639737407645299e-01
2.155724943542967651e+02,7.629882477150046194e-01,-1.524296339383557353e-01
2.148003726601596668e+02,6.546501282866846738e-01,5.748112612526465881e-01
2.119272564609460687e+02,5.237081117756196003e-01,1.410758711832247769e+00
2.069531457566559993e+02,3.701621981818111751e-01,2.355412717800440703e+00
1.998780405472892880e+02,1.940123875052580660e-01,3.408773279157227165e+00
1.907019408328463328e+02,-4.741320254039282922e-03,4.570840395902617814e+00
1.794248466133268494e+02,-2.260989250960799835e-01,5.841614068036598439e+00
1.660467578887306672e+02,-4.700604270208658120e-01,7.221094295559176146e+00
1.505676746590582979e+02,-7.366258260283941040e-01,8.709281078470343829e+00
1.329875969243094005e+02,-1.025795122118669411e+00,1.030617441677011215e+01
-1.929936751342829382e+00,1.105768861866834873e-02,9.353372217842878200e+00
2.295990853829894007e+01,2.331085307296402176e-01,8.402528492745368283e+00
4.574875932286421687e+01,4.325554757578679022e-01,7.560391323036453670e+00
6.643661560235304364e+01,6.093985237033513469e-01,6.826960708716134363e+00
8.502347737676538486e+01,7.636376745660905518e-01,6.202236649784411249e+00
1.015093446461012263e+02,8.952729283460855170e-01,5.686219146241282552e+00
1.158942174103605964e+02,1.004304285043336353e+00,5.278908198086750048e+00
1.281780956695434952e+02,1.090731744657843283e+00,4.980303805320812849e+00
1.383609794236498942e+02,1.154555307189605529e+00,4.790405967943470955e+00
1.464428686726798503e+02,1.195774972638623979e+00,4.709214685954725255e+00
1.524237634166332782e+02,1.214390741004897745e+00,4.736729959354574859e+00
1.563036636555102348e+02,1.210402612288427715e+00,4.872951788143021545e+00
1.580825693893107768e+02,1.183810586489213446e+00,5.117880172320060872e+00
1.577604806180348191e+02,1.134614663607254936e+00,5.471515111885697280e+00
1.553373973416823333e+02,1.062814843642552187e+00,5.933856606839928105e+00
1.508133195602533760e+02,9.684111265951053094e-01,6.504904657182754235e+00
1.441882472737480043e+02,8.514035124649140807e-01,7.184659262914177447e+00
1.354621804821662181e+02,7.117920012519781681e-01,7.973120424034199516e+00
1.246351191855077900e+02,5.495765929562984597e-01,8.870288140542813338e+00
1.117070633837728337e+02,3.647572875778745116e-01,9.876162412440018912e+00
9.667801307696151980e+01,1.573340851167063237e-01,1.099074323972582512e+01
7.954796826507379137e+01,-7.269301442720521589e-02,1.221403062240022486e+01
6.031692894810930738e+01,-3.253240110538618834e-01,1.354602456046322523e+01
3.898489512606863627e+01,-6.005589047632619026e-01,1.498672505391481202e+01
1.555186679895143698e+01,-8.983976955554079380e-01,1.653613210275499767e+01
3.778798943805667676e+01,3.470118882404995553e-01,1.672115000034980881e+01
5.682488413533015148e+01,5.603932356496004186e-01,1.572281998579271800e+01
7.376078432752716196e+01,7.511706859759571531e-01,1.483319652662422250e+01
8.859569001464765847e+01,9.193442392195697588e-01,1.405227962284432230e+01
1.013296011966917263e+02,1.064913895380438014e+00,1.338006927445301919e+01
1.119625178736592659e+02,1.187879654458562140e+00,1.281656548145031138e+01
1.204944400455503626e+02,1.288241516453942026e+00,1.236176824383619710e+01
1.269253677123649595e+02,1.365999481366577673e+00,1.201567756161067990e+01
1.312553008741031420e+02,1.421153549196469523e+00,1.177829343477375801e+01
1.334842395307647394e+02,1.453703719943616246e+00,1.164961586332542964e+01
1.336121836823498938e+02,1.463649993608019617e+00,1.162964484726570014e+01
1.316391333288585770e+02,1.450992370189678748e+00,1.171838038659456593e+01
1.275650884702907888e+02,1.415730849688592752e+00,1.191582248131202348e+01
1.213900491066465293e+02,1.357865432104763848e+00,1.222197113141807989e+01
1.131140152379257415e+02,1.277396117438190259e+00,1.263682633691272983e+01
1.027369868641284825e+02,1.174322905688871543e+00,1.316038809779597685e+01
9.025896398525480890e+01,1.048645796856810364e+00,1.379265641406781917e+01
7.567994660130466400e+01,9.003647909420041673e-01,1.453363128572825680e+01
5.899993471227799091e+01,7.294798879444536199e-01,1.538331271277728796e+01
4.021892831817478964e+01,5.359910878641588328e-01,1.634170069521491797e+01
1.933692741899517387e+01,3.198983907011198058e-01,1.740879523304113974e+01
-3.646067985260856403e+00,8.120179645533742718e-02,1.858459632625596214e+01
-2.873005789459364223e+01,-1.800986948731909676e-01,1.986910397485937807e+01
-5.591504230900261518e+01,-4.640030832844609376e-01,2.126231817885138753e+01
-8.520102122848811632e+01,-7.705113687784778120e-01,2.276423893823199762e+01
9.418875772537469970e+01,6.834549880759975826e-01,2.408707693234885028e+01
1.073727018302798797e+02,8.881668407832276069e-01,2.304126062833218214e+01
1.184556514301085883e+02,1.070274796407713502e+00,2.210415087970410397e+01
1.274376065248608256e+02,1.229778854949454825e+00,2.127574768646462289e+01
1.343185671145365632e+02,1.366679016408452352e+00,2.055605104861373889e+01
1.390985331991358294e+02,1.480975280784705639e+00,1.994506096615144841e+01
1.417775047786586242e+02,1.572667648078214242e+00,1.944277743907775502e+01
1.423554818531049193e+02,1.641756118288979494e+00,1.904920046739265871e+01
1.408324644224747715e+02,1.688240691416999617e+00,1.876433005109615593e+01
1.372084524867681239e+02,1.712121367462275945e+00,1.858816619018824667e+01
1.314834460459849765e+02,1.713398146424808033e+00,1.852070888466893805e+01
1.236574451001253578e+02,1.692071028304596325e+00,1.856195813453822296e+01
1.137304496491892678e+02,1.648140013101639934e+00,1.871191393979610140e+01
1.017024596931767064e+02,1.581605100815938858e+00,1.897057630044257692e+01
8.757347523208767370e+01,1.492466291447495319e+00,1.933794521647764242e+01
7.134349626592216964e+01,1.380723584996305764e+00,1.981402068790131210e+01
5.301252279468019424e+01,1.246376981462372413e+00,2.039880271471357176e+01
3.258055481836163381e+01,1.089426480845696155e+00,2.109229129691442850e+01
1.004759233696665888e+01,9.098720831462739911e-01,2.189448643450388232e+01
-1.458636464950484424e+01,7.077137883641083649e-01,2.280538812748192612e+01
-4.132131614105276185e+01,4.829515964991993870e-01,2.382499637584857410e+01
-7.015726213767709396e+01,2.355855075515452812e-01,2.495331117960381206e+01
-1.010942026393780679e+02,-3.438447847885306441e-02,2.619033253874764711e+01
-1.341321376461553427e+02,-3.269583615919947617e-01,2.753606045328007568e+01
-1.692710671580091457e+02,-6.421361417878833633e-01,2.899049492320110488e+01
1.672723681106111826e+02,1.020386988125162375e+00,3.145115301384000261e+01
1.746033616231480607e+02,1.216429346130521782e+00,3.035785042036375359e+01
1.798333606306085244e+02,1.389867807053136506e+00,2.937325438227609453e+01
1.829623651329924314e+02,1.540702370893006989e+00,2.849736489957703256e+01
1.839903751302998671e+02,1.668933037650133677e+00,2.773018197226657122e+01
1.829173906225308599e+02,1.774559807324515237e+00,2.707170560034469986e+01
1.797434116096854098e+02,1.857582679916153445e+00,2.652193578381142913e+01
1.744684380917634030e+02,1.918001655425047858e+00,2.608087252266674838e+01
1.670924700687648965e+02,1.955816733851197142e+00,2.574851581691066116e+01
1.576155075406900323e+02,1.971027915194602631e+00,2.552486566654317457e+01
1.460375505075385831e+02,1.963635199455263880e+00,2.540992207156428506e+01
1.323585989693107194e+02,1.933638586633181333e+00,2.540368503197398908e+01
1.165786529260063844e+02,1.881038076728353658e+00,2.550615454777229019e+01
9.869771237762540750e+01,1.805833669740781744e+00,2.571733061895918127e+01
7.871577732416812978e+01,1.708025365670467366e+00,2.603721324553466587e+01
5.663284776563443756e+01,1.587613164517406972e+00,2.646580242749875467e+01
3.244892370202410348e+01,1.444597066281602782e+00,2.700309816485143699e+01
6.164005133337241205e+00,1.278977070963055240e+00,2.764910045759270929e+01
-2.222190794042603557e+01,1.090753178561762127e+00,2.840380930572258222e+01
-5.270881551926584052e+01,8.799253890777257725e-01,2.926722470924104869e+01
-8.529671760318194629e+01,6.464937025109459556e-01,3.023934666814811223e+01
-1.199856141921745802e+02,3.904581188614210108e-01,3.132017518244377285e+01
-1.567755052862439697e+02,1.118186381291509379e-01,3.250971025212803056e+01
-1.956663908853894327e+02,-1.894247396858607102e-01,3.380795187720087824e+01
-2.366582709896116512e+02,-5.132720145836201509e-01,3.521490005766231945e+01
2.570388205937661041e+02,1.357807888387994044e+00,3.881337824482326226e+01
2.585168635139347657e+02,1.545180751691482168e+00,3.767258936188742524e+01
2.578939119290268422e+02,1.709949717912226497e+00,3.664050703434019596e+01
2.551699658390424474e+02,1.852114787050225697e+00,3.571713126218155310e+01
2.503450252439816381e+02,1.971675959105481102e+00,3.490246204541151087e+01
2.434190901438443575e+02,2.068633234077992711e+00,3.419649938403005507e+01
2.343921605386305487e+02,2.142986611967759636e+00,3.359924327803719990e+01
2.232642364283402685e+02,2.194736092774782321e+00,3.311069372743294537e+01
2.100353178129736307e+02,2.223881676499061655e+00,3.273085073221727725e+01
1.947054046925304078e+02,2.230423363140595416e+00,3.245971429239021688e+01
1.772744970670106568e+02,2.214361152699385826e+00,3.229728440795173583e+01
1.577425949364144344e+02,2.175695045175432440e+00,3.224356107890186252e+01
1.361096983007416839e+02,2.114425040568733483e+00,3.229854430524057562e+01
1.123758071599926325e+02,2.030551138879292061e+00,3.246223408696789647e+01
8.654092151416693923e+01,1.924073340107105512e+00,3.273463042408380375e+01
5.860504136326494518e+01,1.794991644252174279e+00,3.311573331658830455e+01
2.856816670728642293e+01,1.643306051314500138e+00,3.360554276448140598e+01
-3.569702453768741179e+00,1.469016561294080425e+00,3.420405876776310095e+01
-3.780856611990031979e+01,1.272123174190916473e+00,3.491128132643339654e+01
-7.414842429110831290e+01,1.052625890005009168e+00,3.572721044049227856e+01
-1.125892769673929479e+02,8.105247087363568470e-01,3.665184610993976122e+01
-1.531311241487538837e+02,5.458196303849619513e-01,3.768518833477584451e+01
-1.957739658351914613e+02,2.585106549508210394e-01,3.882723711500051422e+01
-2.405178020267053398e+02,-5.140221756606144776e-02,4.007799245061377746e+01
-2.873626327232956328e+02,-3.839189871656917274e-01,4.143745434161564845e+01
3.634881151748396633e+02,1.695717688864492256e+00,4.617375262529864699e+01
3.591132075026400230e+02,1.874421057466109097e+00,4.498547745290323263e+01
3.526373053253638545e+02,2.030520528984982587e+00,4.390590883589641891e+01
3.440604086430111579e+02,2.164016103421111392e+00,4.293504677427819871e+01
3.333825174555819331e+02,2.274907780774495514e+00,4.207289126804857204e+01
3.206036317630764643e+02,2.363195561045136284e+00,4.131944231720753891e+01
3.057237515654943536e+02,2.428879444233032370e+00,4.067469992175509930e+01
2.887428768628357147e+02,2.471959430338184216e+00,4.013866408169126032e+01
2.696610076551006614e+02,2.492435519360592266e+00,3.971133479701602198e+01
2.484781439422893072e+02,2.490307711300256077e+00,3.939271206772937006e+01
2.251942857244012544e+02,2.465576006157174760e+00,3.918279589383131878e+01
1.998094330014366733e+02,2.418240403931350091e+00,3.908158627532185392e+01
1.723235857733957346e+02,2.348300904622781626e+00,3.908908321220099680e+01
1.427367440402782677e+02,2.255757508231467590e+00,3.920528670446873321e+01
1.110489078020842726e+02,2.140610214757410645e+00,3.943019675212505604e+01
7.726007705881409038e+01,2.002859024200609461e+00,3.976381335516998661e+01
4.137025181046715261e+01,1.842503936561063149e+00,4.020613651360349650e+01
3.379432057043800341e+00,1.659544951838773486e+00,4.075716622742561412e+01
-3.671238220145596642e+01,1.453982070033738694e+00,4.141690249663632528e+01
-7.890519096503248875e+01,1.225815291145960551e+00,4.218534532123562997e+01
-1.231989942336853119e+02,9.750446151754373902e-01,4.306249470122353529e+01
-1.695937920074146632e+02,7.016700421221716555e-01,4.404835063660003414e+01
-2.180895842862204290e+02,4.056915719861599046e-01,4.514291312736513362e+01
-2.686863710701026093e+02,8.710920476740569018e-02,4.634618217351881242e+01
-3.213841523590612042e+02,-2.540770595340954285e-01,4.765815777506109896e+01
4.866202518538316326e+02,2.034116389554657900e+00,5.353227615526613192e+01
4.763923935892636337e+02,2.204150263454403902e+00,5.229651469341114023e+01
4.640635408196192770e+02,2.351580240271406108e+00,5.116945978694473496e+01
4.496336935448982217e+02,2.476406320005664075e+00,5.015111143586693032e+01
4.331028517651009224e+02,2.578628502657177357e+00,4.924146964017773342e+01
4.144710154802268107e+02,2.658246788225946844e+00,4.844053439987712295e+01
3.937381846902765687e+02,2.715261176711972535e+00,4.774830571496509890e+01
3.709043593952497986e+02,2.749671668115253098e+00,4.716478358544168259e+01
3.459695395951463297e+02,2.761478262435789865e+00,4.668996801130685270e+01
3.189337252899666169e+02,2.750680959673582837e+00,4.632385899256062345e+01
2.897969164797101485e+02,2.717279759828630681e+00,4.606645652920299483e+01
2.585591131643775498e+02,2.661274662900936061e+00,4.591776062123395263e+01
2.252203153439684229e+02,2.582665668890495425e+00,4.587777126865351107e+01
1.897805230184825405e+02,2.481452777797310993e+00,4.594648847146166304e+01
1.522397361879203572e+02,2.357635989621383654e+00,4.612391222965840853e+01
1.125979548522815321e+02,2.211215304362710299e+00,4.641004254324376177e+01
7.085517901156651988e+01,2.042190722021293148e+00,4.680487941221769432e+01
2.701140866577486577e+01,1.850562242597132645e+00,4.730842283658023462e+01
-1.893335618509343021e+01,1.636329866090227014e+00,4.792067281633136133e+01
-6.697911554103791332e+01,1.399493592500578032e+00,4.864162935147108158e+01
-1.171258694020590383e+02,1.140053421828183922e+00,4.947129244199940956e+01
-1.693736177681565778e+02,8.580093540730465707e-01,5.040966208791632397e+01
-2.237223606393307591e+02,5.533613892351648689e-01,5.145673828922183901e+01
-2.801720980155811276e+02,2.261095273145389273e-01,5.261252104591594048e+01
-3.387228298969079106e+02,-1.237462316888321423e-01,5.387701035799864968e+01
6.264352306307421259e+02,2.373003990458489643e+00,6.088894883472573127e+01
6.103544217738058251e+02,2.534368369656365250e+00,5.960570108341115514e+01
5.921726184117931098e+02,2.673128851771496173e+00,5.843115988748517253e+01
5.718898205447039800e+02,2.789285436803883300e+00,5.736532524694779056e+01
5.495060281725382083e+02,2.882838124753526188e+00,5.640819716179900922e+01
5.250212412952959085e+02,2.953786915620424391e+00,5.555977563203881431e+01
4.984354599129773078e+02,3.002131809404579244e+00,5.482006065766722003e+01
4.697486840255821221e+02,3.027872806105989412e+00,5.418905223868421217e+01
4.389609136331105219e+02,3.031009905724654896e+00,5.366675037508980495e+01
4.060721487355625072e+02,3.011543108260575696e+00,5.325315506688400546e+01
3.710823893329378507e+02,2.969472413713753589e+00,5.294826631406678530e+01
3.339916354252367228e+02,2.904797822084186798e+00,5.275208411663816577e+01
2.947998870124594077e+02,2.817519333371875767e+00,5.266460847459814687e+01
2.535071440946052235e+02,2.707636947576820940e+00,5.268583938794671440e+01
2.101134066716747384e+02,2.575150664699021874e+00,5.281577685668388256e+01
1.646186747436678388e+02,2.420060484738477680e+00,5.305442088080964425e+01
1.170229483105842974e+02,2.242366407695191022e+00,5.340177146032400657e+01
6.732622737242456878e+01,2.042068433569158792e+00,5.385782859522696242e+01
1.552851192918808465e+01,1.819166562360382322e+00,5.442259228551850470e+01
-3.837019801912481398e+01,1.573660794068862501e+00,5.509606253119865471e+01
-9.436990247251435449e+01,1.305551128694597551e+00,5.587823933226739115e+01
-1.524706014309800821e+02,1.014837566237589250e+00,5.676912268872473533e+01
-2.126722948945224516e+02,7.015201066978359323e-01,5.776871260057066593e+01
-2.749749828631412356e+02,3.655987500753400399e-01,5.887700906780518295e+01
-3.393786653368366615e+02,7.073496370097243080e-03,6.009401209042831482e+01
7.829330515055712567e+02,2.712380491575988817e+00,6.824377066367745215e+01
7.609992920562666541e+02,2.865075376071993141e+00,6.691303662290329157e+01
7.369645381018856369e+02,2.995166363485253669e+00,6.569100913751773874e+01
7.108287896424280916e+02,3.102653453815769513e+00,6.457768820752076522e+01
6.825920466778941318e+02,3.187536647063541118e+00,6.357307383291239944e+01
6.522543092082836438e+02,3.249815943228568926e+00,6.267716601369263429e+01
6.198155772335966276e+02,3.289491342310851607e+00,6.188996474986145557e+01
5.852758507538330832e+02,3.306562844310390936e+00,6.121147004141887038e+01
5.486351297689932380e+02,3.301030449227186470e+00,6.064168188836488582e+01
5.098934142790768647e+02,3.272894157061236431e+00,6.018060029069949479e+01
4.690507042840839631e+02,3.222153967812543485e+00,5.982822524842270440e+01
4.261069997840144197e+02,3.148809881481105855e+00,5.958455676153450042e+01
3.810623007788686891e+02,3.052861898066923541e+00,5.944959483003489709e+01
3.339166072686464304e+02,2.934310017569997875e+00,5.942333945392388728e+01
2.846699192533477571e+02,2.793154239990327525e+00,5.950579063320147100e+01
2.333222367329725557e+02,2.629394565327912936e+00,5.969694836786765535e+01
1.798735597075202577e+02,2.443030993582754995e+00,5.999681265792242613e+01
1.243238881769922273e+02,2.234063524754851038e+00,6.040538350336581175e+01
6.667322214138755498e+01,2.002492158844203729e+00,6.092266090419776958e+01
6.921561600706240824e+00,1.748316895850813069e+00,6.154864486041833516e+01
-5.493109344505126046e+01,1.471537735774677280e+00,6.228333537202750136e+01
-1.188847429958856310e+02,1.172154678615797252e+00,6.312673243902525400e+01
-1.849393870517959613e+02,8.501677243741739831e-01,6.407883606141160726e+01
-2.530950256127829334e+02,5.055768730498063634e-01,6.513964623918656116e+01
-3.233516586788467748e+02,1.383821246426927276e-01,6.630916297235009438e+01
9.561137144783186841e+02,3.052245892907154090e+00,7.559674164212125902e+01
9.283270044366456659e+02,3.196271282701287575e+00,7.421852131188752821e+01
8.984392998898964606e+02,3.317692775412676820e+00,7.294900753704239094e+01
8.664506008380704998e+02,3.416510371041321381e+00,7.178820031758584719e+01
8.323609072811683518e+02,3.492724069587222591e+00,7.073609965351789697e+01
7.961702192191893346e+02,3.546333871050379560e+00,6.979270554483854028e+01
7.578785366521341302e+02,3.577339775430791402e+00,6.895801799154779133e+01
7.174858595800023977e+02,3.585741782728459892e+00,6.823203699364563590e+01
6.749921880027942507e+02,3.571539892943384142e+00,6.761476255113205980e+01
6.303975219205096892e+02,3.534734106075563709e+00,6.710619466400709143e+01
5.837018613331482584e+02,3.475324422124999479e+00,6.670633333227070239e+01
5.349052062407107542e+02,3.393310841091691010e+00,6.641517855592293529e+01
4.840075566431964944e+02,3.288693362975637413e+00,6.623273033496374751e+01
4.310089125406060475e+02,3.161471987776841353e+00,6.615898866939315326e+01
3.759092739329388451e+02,3.011646715495300164e+00,6.619395355921115254e+01
3.187086408201952281e+02,2.839217546131013847e+00,6.633762500441775956e+01
2.594070132023754240e+02,2.644184479683985067e+00,6.659000300501296010e+01
1.980043910794787507e+02,2.426547516154212047e+00,6.695108756099675418e+01
1.345007744515058903e+02,2.186306655541693011e+00,6.742087867236914178e+01
6.889616331845638797e+01,1.923461897846430624e+00,6.799937633913012291e+01
1.190557680330243784e+00,1.638013243068424885e+00,6.868658056127969758e+01
-6.861604246287208753e+01,1.329960691207674017e+00,6.948249133881787998e+01
-1.405236371111510607e+02,9.993042422641790212e-01,7.038710867174465591e+01
-2.145322262645066758e+02,6.460438962379414507e-01,7.140043256006001116e+01
-2.906418099229384779e+02,2.701796531289560876e-01,7.252246300376397414e+01
1.145977219548984522e+03,3.392600194451986351e+00,8.294786177005718741e+01
1.112337558914943202e+03,3.527956089544248997e+00,8.152215515036387217e+01
1.076596903775825922e+03,3.640708087553767403e+00,8.020515508605915045e+01
1.038755254131631773e+03,3.730856188480541569e+00,7.899686157714303647e+01
9.988126099823610957e+02,3.798400392324571051e+00,7.789727462361550181e+01
9.567689713280138903e+02,3.843340699085857182e+00,7.690639422547656068e+01
9.126243381685904978e+02,3.865677108764399073e+00,7.602422038272622729e+01
8.663787105040904635e+02,3.865409621360195835e+00,7.525075309536447321e+01
8.180320883345139009e+02,3.842538236873249247e+00,7.458599236339134109e+01
7.675844716598609239e+02,3.797062955303557530e+00,7.402993818680677407e+01
7.150358604801313049e+02,3.728983776651122461e+00,7.358259056561082900e+01
6.603862547953254989e+02,3.638300700915943153e+00,7.324394949980347747e+01
6.036356546054432783e+02,3.525013728098019605e+00,7.301401498938470525e+01
5.447840599104841885e+02,3.389122858197350929e+00,7.289278703435454076e+01
4.838314707104487979e+02,3.230628091213939346e+00,7.288026563471296981e+01
4.207778870053367655e+02,3.049529427147783522e+00,7.297645079045997818e+01
3.556233087951485459e+02,2.845826865998882127e+00,7.318134250159559429e+01
2.883677360798839118e+02,2.619520407767236492e+00,7.349494076811980392e+01
2.190111688595424084e+02,2.370610052452848393e+00,7.391724559003262129e+01
1.475536071341247180e+02,2.099095800055716055e+00,7.444825696733401799e+01
7.399505090363038562e+01,1.804977650575837700e+00,7.508797490002402242e+01
-1.664499831940361219e+00,1.488255604013215994e+00,7.583639938810260617e+01
-7.942504507258752255e+01,1.148929660367850047e+00,7.669353043156979766e+01
-1.592865848183108710e+02,7.869998196397426371e-01,7.765936803042559688e+01
-2.412491190691110887e+02,4.024660818288873232e-01,7.873391218466996122e+01
1.352523566717569338e+03,3.733443396210486043e+00,9.029713104748523733e+01
1.313030955491160057e+03,3.860129796600878294e+00,8.882393813833235185e+01
1.271437349759673907e+03,3.964212299908525416e+00,8.745945178456804570e+01
1.227742749523111343e+03,4.045690906133428300e+00,8.620367198619233307e+01
1.181947154781472364e+03,4.104565615275587831e+00,8.505659874320522817e+01
1.134050565534757425e+03,4.140836427335002234e+00,8.401823205560671681e+01
1.084052981782965617e+03,4.154503342311672398e+00,8.308857192339679898e+01
1.031954403526096939e+03,4.145566360205599210e+00,8.226761834657547467e+01
9.777548307641523024e+02,4.114025481016781782e+00,8.155537132514274390e+01
9.214542634971309099e+02,4.059880704745219226e+00,8.095183085909862086e+01
8.630527017250332165e+02,3.983132031390912431e+00,8.045699694844307714e+01
