2.862907639684027572e+02,9.161238580439228230e-01,-5.921939169630506683e+01
2.580021243364620886e+02,9.264144442800815726e-01,-4.915393802581676397e+01
2.315872261558967864e+02,9.352405067455715759e-01,-3.973729854308803056e+01
2.070460694267068220e+02,9.426020454403927218e-01,-3.096947324811885238e+01
1.843786541488921671e+02,9.484990603645451213e-01,-2.285046214090924366e+01
1.635849803224528216e+02,9.529315515180286633e-01,-1.538026522145920438e+01
1.446650479473888140e+02,9.558995189008434590e-01,-8.558882489768727453e+00
1.276188570237001443e+02,9.574029625129895082e-01,-2.386313945837805761e+00
1.124464075513868409e+02,9.574418823544668111e-01,3.137440410333539376e+00
9.914769953044884687e+01,9.560162784252752566e-01,8.012380578745322168e+00
8.772273296088616235e+01,9.531261507254149556e-01,1.223850655939753551e+01
7.817150784269887254e+01,9.487714992548859083e-01,1.581581835229019362e+01
7.049402417588680692e+01,9.429523240136880036e-01,1.874431595742326806e+01
6.469028196045013601e+01,9.356686250018213524e-01,2.102399937479677305e+01
6.076028119638871772e+01,9.269204022192859549e-01,2.265486860441075123e+01
5.870402188370272256e+01,9.167076556660816999e-01,2.363692364626514575e+01
5.852150402239203686e+01,9.050303853422088096e-01,2.397016450035995661e+01
6.021272761245666061e+01,8.918885912476670619e-01,2.365459116669521222e+01
6.377769265389662223e+01,8.772822733824564567e-01,2.269020364527092681e+01
6.921639914671197857e+01,8.612114317465771052e-01,2.107700193608704353e+01
7.652884709090255910e+01,8.436760663400290072e-01,1.881498603914360501e+01
8.571503648646842066e+01,8.246761771628121629e-01,1.590415595444059704e+01
9.677496733340984747e+01,8.042117642149264611e-01,1.234451168197804805e+01
1.097086396317263279e+02,7.822828274963720130e-01,8.136053221755929599e+00
1.245160533814183736e+02,7.588893670071488184e-01,3.278780573774213281e+00
2.997046080511833566e+02,9.122773988420450619e-01,-4.605700585665807978e+01
2.722799068791420041e+02,9.227516098828137947e-01,-3.636036749842618576e+01
2.467289471584759895e+02,9.317612971529138921e-01,-2.731254332795385409e+01
2.230517288891853411e+02,9.393064606523451321e-01,-1.891353334524108476e+01
2.012482520712700023e+02,9.453871003811075147e-01,-1.116333755028788488e+01
1.813185167047299728e+02,9.500032163392012619e-01,-4.061955943094240240e+00
1.632625227895652813e+02,9.531548085266261516e-01,2.390611476339820740e+00
1.470802703257759276e+02,9.548418769433822950e-01,8.194364708014333587e+00
1.327717593133619118e+02,9.550644215894695810e-01,1.334930375192926988e+01
1.203369897523232339e+02,9.538224424648882316e-01,1.785542860808465093e+01
1.097759616426598654e+02,9.511159395696379137e-01,2.171273927648044832e+01
1.010886749843718633e+02,9.469449129037189605e-01,2.492123575711670469e+01
9.427512977745914213e+01,9.413093624671311499e-01,2.748091804999339161e+01
8.933532602192175887e+01,9.342092882598745929e-01,2.939178615511050907e+01
8.626926371775965663e+01,9.256446902819492895e-01,3.065384007246808551e+01
8.507694286497297753e+01,9.156155685333551286e-01,3.126707980206606408e+01
8.575836346356157947e+01,9.041219230140922214e-01,3.123150534390447319e+01
8.831352551352551927e+01,8.911637537241605678e-01,3.054711669798332707e+01
9.274242901486479695e+01,8.767410606635601678e-01,2.921391386430262571e+01
9.904507396757941251e+01,8.608538438322909103e-01,2.723189684286234069e+01
1.072214603716693659e+02,8.435021032303527955e-01,2.460106563366250043e+01
1.172715882271344299e+02,8.246858388577460452e-01,2.132142023670309072e+01
1.291954575339752864e+02,8.044050507144704376e-01,1.739296065198413999e+01
1.429930682921910829e+02,7.826597388005261946e-01,1.281568687950559138e+01
1.586644205017822742e+02,7.594499031159129832e-01,7.589598919267444899e+00
3.106239229255073724e+02,9.084583300014072993e-01,-3.348049337385148050e+01
2.840631602133653359e+02,9.191161658467862372e-01,-2.415267032787598822e+01
2.593761389525986942e+02,9.283094779214963177e-01,-1.547366146966006539e+01
2.365628591432073051e+02,9.360382662255376518e-01,-7.443466799203704909e+00
2.156233207851912823e+02,9.423025307589102395e-01,-6.208631650692097992e-02
1.965575238785505690e+02,9.471022715216139698e-01,6.670479978430321921e+00
1.793654684232852219e+02,9.504374885136489537e-01,1.275423208560799537e+01
1.640471544193951559e+02,9.523081817350151912e-01,1.818917000502608516e+01
1.506025818668804561e+02,9.527143511857125713e-01,2.297529373668461972e+01
1.390317507657410374e+02,9.516559968657412050e-01,2.711260328058358482e+01
1.293346611159769850e+02,9.491331187751010923e-01,3.060109863672298047e+01
1.215113129175882705e+02,9.451457169137922332e-01,3.344077980510283510e+01
1.155617061705748370e+02,9.396937912818145167e-01,3.563164678572309185e+01
1.114858408749367982e+02,9.327773418791680538e-01,3.717369957858383600e+01
1.092837170306739836e+02,9.243963687058527334e-01,3.806693818368496807e+01
1.089553346377866205e+02,9.145508717618686667e-01,3.831136260102654489e+01
1.105006936962745385e+02,9.032408510472159646e-01,3.790697283060855227e+01
1.139197942061377944e+02,8.904663065618942941e-01,3.685376887243099020e+01
1.192126361673762744e+02,8.762272383059039882e-01,3.515175072649392973e+01
1.263792195799903197e+02,8.605236462792448249e-01,3.280091839279720034e+01
1.354195444439795324e+02,8.433555304819169152e-01,2.980127187134098676e+01
1.463336107593440261e+02,8.247228909139201480e-01,2.615281116212514689e+01
1.591214185260840281e+02,8.046257275752546345e-01,2.185553626514976600e+01
1.737829677441991407e+02,7.830640404659203746e-01,1.690944718041487249e+01
1.903182584136898186e+02,7.600378295859173683e-01,1.131454390792029585e+01
3.190487085913748615e+02,9.046666515220098681e-01,-2.148985424788525478e+01
2.933518843391321980e+02,9.155081121719987891e-01,-1.253084651416617135e+01
2.695288015382648155e+02,9.248850490513189637e-01,-4.220652968206643152e+00
2.475794601887727424e+02,9.327974621599703919e-01,3.440726389993301382e+00
2.275038602906560357e+02,9.392453514979530738e-01,1.045329156043368357e+01
2.093020018439146384e+02,9.442287170652668982e-01,1.681704254311451052e+01
1.929738848485485505e+02,9.477475588619119762e-01,2.253197933803578223e+01
1.785195093045578290e+02,9.498018768878881968e-01,2.759810194519747029e+01
1.659388752119424453e+02,9.503916711431957820e-01,3.201541036459958889e+01
1.552319825707023426e+02,9.495169416278345098e-01,3.578390459624216646e+01
1.463988313808376063e+02,9.471776883418043802e-01,3.890358464012516038e+01
1.394394216423482362e+02,9.433739112851056152e-01,4.137445049624858484e+01
1.343537533552341188e+02,9.381056104577379928e-01,4.319650216461243986e+01
1.311418265194953676e+02,9.313727858597016240e-01,4.436973964521676805e+01
1.298036411351318691e+02,9.231754374909963978e-01,4.489416293806154101e+01
1.303391972021437937e+02,9.135135653516224252e-01,4.476977204314670189e+01
1.327484947205310277e+02,9.023871694415797062e-01,4.399656696047230753e+01
1.370315336902935996e+02,8.897962497608682408e-01,4.257454769003834372e+01
1.431883141114313958e+02,8.757408063094879180e-01,4.050371423184483888e+01
1.512188359839447003e+02,8.602208390874388488e-01,3.778406658589173617e+01
1.611230993078331721e+02,8.432363480947209222e-01,3.441560475217909243e+01
1.729011040830969819e+02,8.247873333313342492e-01,3.039832873070685082e+01
1.865528503097363000e+02,8.048737947972789408e-01,2.573223852147509660e+01
2.020783379877507286e+02,7.834957324925547750e-01,2.041733412448371610e+01
2.194775671171406657e+02,7.606531464171618628e-01,1.445361553973279456e+01
3.249789650487858808e+02,9.009023634038524353e-01,-1.008508847875940972e+01
3.001460792564424764e+02,9.119274488584515614e-01,-1.494896057296735137e+00
2.771869349154743531e+02,9.214880105423818302e-01,6.446482176406377107e+00
2.561015320258816246e+02,9.295840484556432415e-01,1.373904622234992701e+01
2.368898705876642339e+02,9.362155625982360174e-01,2.038279608053390746e+01
2.195519506008221242e+02,9.413825529701599359e-01,2.637773175095833267e+01
2.040877720653553524e+02,9.450850195714151081e-01,3.172385323362318843e+01
1.904973349812639185e+02,9.473229624020014228e-01,3.642116052852847474e+01
1.787806393485478509e+02,9.480963814619191021e-01,4.046965363567417739e+01
1.689376851672070359e+02,9.474052767511678130e-01,4.386933255506036744e+01
1.609684724372415872e+02,9.452496482697478886e-01,4.662019728668694540e+01
1.548730011586515332e+02,9.416294960176591067e-01,4.872224783055396813e+01
1.506512713314367033e+02,9.365448199949016894e-01,5.017548418666142140e+01
1.483032829555972967e+02,9.299956202014753037e-01,5.097990635500930523e+01
1.478290360311331142e+02,9.219818966373802827e-01,5.113551433559766224e+01
1.492285305580443264e+02,9.125036493026164042e-01,5.064230812842643559e+01
1.525017665363308765e+02,9.015608781971837793e-01,4.950028773349562528e+01
1.576487439659927645e+02,8.891535833210822970e-01,4.770945315080524551e+01
1.646694628470299904e+02,8.752817646743120683e-01,4.526980438035533894e+01
1.735639231794426109e+02,8.599454222568732042e-01,4.218134142214583449e+01
1.843321249632303989e+02,8.431445560687653717e-01,3.844406427617678901e+01
1.969740681983935247e+02,8.248791661099887929e-01,3.405797294244811724e+01
2.114897528849321588e+02,8.051492523805434676e-01,2.902306742095993286e+01
2.278791790228458467e+02,7.839548148804293959e-01,2.333934771171223588e+01
2.461423466121351566e+02,7.612958536096464668e-01,1.700681381470485576e+01
3.284146922977402596e+02,8.971654656469352229e-01,7.338039335260404528e-01
3.044457449652961714e+02,9.083741759061444432e-01,8.955181042732306196e+00
2.823505390842274210e+02,9.181183623946848060e-01,1.652774396417902381e+01
2.621290746545339516e+02,9.263980251125563115e-01,2.345149269786615776e+01
2.437813516762158770e+02,9.332131640597591815e-01,2.972642724379375068e+01
2.273073701492730834e+02,9.385637792362931942e-01,3.535254760196174573e+01
2.127071300737056276e+02,9.424498706421583494e-01,4.032985377237018554e+01
1.999806314495135098e+02,9.448714382773548692e-01,4.465834575501909853e+01
1.891278742766967582e+02,9.458284821418825317e-01,4.833802354990839945e+01
1.801488585552552877e+02,9.453210022357414477e-01,5.136888715703814512e+01
1.730435842851891550e+02,9.433489985589315063e-01,5.375093657640832134e+01
1.678120514664984171e+02,9.399124711114528186e-01,5.548417180801895654e+01
1.644542600991828749e+02,9.350114198933054954e-01,5.656859285187000808e+01
1.629702101832427275e+02,9.286458449044892038e-01,5.700419970796149016e+01
1.633599017186779179e+02,9.208157461450041659e-01,5.679099237629344543e+01
1.656233347054884462e+02,9.115211236148503815e-01,5.592897085686580283e+01
1.697605091436743123e+02,9.007619773140278507e-01,5.441813514967859078e+01
1.757714250332354595e+02,8.885383072425365736e-01,5.225848525473180928e+01
1.836560823741718877e+02,8.748501134003764390e-01,4.945002117202545833e+01
1.934144811664837675e+02,8.596973957875475580e-01,4.599274290155958056e+01
2.050466214101708715e+02,8.430801544040498197e-01,4.188665044333410492e+01
2.185525031052333134e+02,8.249983892498833349e-01,3.713174379734905983e+01
2.339321262516712068e+02,8.054521003250481037e-01,3.172802296360450214e+01
2.511854908494842675e+02,7.844412876295441261e-01,2.567548794210031815e+01
2.703125968986728367e+02,7.619659511633712912e-01,1.897413873283659314e+01
3.293558903382381686e+02,8.934559582512582310e-01,1.096682298897113128e+01
3.062508814656933396e+02,9.048482933150774343e-01,1.881938478592100239e+01
2.850196140445239052e+02,9.147761046082278913e-01,2.602313239511128984e+01
2.656620880747297520e+02,9.232393921307094908e-01,3.257806581654203626e+01
2.481783035563109934e+02,9.302381558825224550e-01,3.848418505021319902e+01
2.325682604892675158e+02,9.357723958636665618e-01,4.374149009612480654e+01
2.188319588735993761e+02,9.398421120741418111e-01,4.834998095427685882e+01
2.069693987093065459e+02,9.424473045139484251e-01,5.230965762466932745e+01
1.969805799963890536e+02,9.435879731830861816e-01,5.562052010730222662e+01
1.888655027348468707e+02,9.432641180815550808e-01,5.828256840217557055e+01
1.826241669246800825e+02,9.414757392093553445e-01,6.029580250928933083e+01
1.782565725658886322e+02,9.382228365664867509e-01,6.166022242864357850e+01
1.757627196584724345e+02,9.335054101529494108e-01,6.237582816023821408e+01
1.751426082024316315e+02,9.273234599687432134e-01,6.244261970407329443e+01
1.763962381977660812e+02,9.196769860138683805e-01,6.186059706014883375e+01
1.795236096444759255e+02,9.105659882883245793e-01,6.062976022846478941e+01
1.845247225425610509e+02,8.999904667921121426e-01,5.875010920902116140e+01
1.913995768920216278e+02,8.879504215252309596e-01,5.622164400181799238e+01
2.001481726928573153e+02,8.744458524876808081e-01,5.304436460685522547e+01
2.107705099450685111e+02,8.594767596794621323e-01,4.921827102413294597e+01
2.232665886486550448e+02,8.430431431005744880e-01,4.474336325365104017e+01
2.376364088036166322e+02,8.251450027510180973e-01,3.961964129540962176e+01
2.538799704099540122e+02,8.057823386307928493e-01,3.384710514940863391e+01
2.719972734676664459e+02,7.849551507398989658e-01,2.742575481564804818e+01
2.919883179767541606e+02,7.626634390783362250e-01,2.035559029412792142e+01
3.278025591702794372e+02,8.897738412168213484e-01,2.061396868757583434e+01
3.055614887576339811e+02,9.013498010852506459e-01,2.809771517226928950e+01
2.851941597963638060e+02,9.114612371830111970e-01,3.493264746920318942e+01
2.667005722864690256e+02,9.201081495101028906e-01,4.111876557837751989e+01
2.500807262279495262e+02,9.272905380665258379e-01,4.665606949979228091e+01
2.353346216208053647e+02,9.330084028522800388e-01,5.154455923344747248e+01
2.224622584650365411e+02,9.372617438673654933e-01,5.578423477934309460e+01
2.114636367606429985e+02,9.400505611117820903e-01,5.937509613747918991e+01
2.023387565076248507e+02,9.413748545855299410e-01,6.231714330785568734e+01
1.950876177059819838e+02,9.412346242886090453e-01,6.461037629047264375e+01
1.897102203557145117e+02,9.396298702210192921e-01,6.625479508533001649e+01
1.862065644568223206e+02,9.365605923827607926e-01,6.725039969242780558e+01
1.845766500093054674e+02,9.320267907738335467e-01,6.759719011176603942e+01
1.848204770131639521e+02,9.260284653942374433e-01,6.729516634334470382e+01
1.869380454683977177e+02,9.185656162439725936e-01,6.634432838716385561e+01
1.909293553750068781e+02,9.096382433230389974e-01,6.474467624322339532e+01
1.967944067329913764e+02,8.992463466314366549e-01,6.249620991152337979e+01
2.045331995423511557e+02,8.873899261691654550e-01,5.959892939206380902e+01
2.141457338030862729e+02,8.740689819362255086e-01,5.605283468484464038e+01
2.256320095151968417e+02,8.592835139326167049e-01,5.185792578986595913e+01
2.389920266786825778e+02,8.430335221583391547e-01,4.701420270712765159e+01
2.542257852935435949e+02,8.253190066133928582e-01,4.152166543662977460e+01
2.713332853597802341e+02,8.061399672977778152e-01,3.538031397837235659e+01
2.903145268773918133e+02,7.854964042114940259e-01,2.859014833235542596e+01
3.111695098463790146e+02,7.633883173545413792e-01,2.115116849857884063e+01
3.237546987938642360e+02,8.861191145436245753e-01,2.967524102934015673e+01
3.023775668411180391e+02,8.978786992166639669e-01,3.679017220177721015e+01
2.828741763397472369e+02,9.081737601190346121e-01,4.325628918645470833e+01
2.652445272897517157e+02,9.170042972507363999e-01,4.907359198337262285e+01
2.494886196911315324e+02,9.243703106117694412e-01,5.424208059253098213e+01
2.356064535438866869e+02,9.302718002021337362e-01,5.876175501392975775e+01
2.235980288480171509e+02,9.347087660218292848e-01,6.263261524756900656e+01
2.134633456035229528e+02,9.376812080708559760e-01,6.585466129344865749e+01
2.052024038104041210e+02,9.391891263492139208e-01,6.842789315156878160e+01
1.988152034686605703e+02,9.392325208569030082e-01,7.035231082192930785e+01
1.943017445782923858e+02,9.378113915939233491e-01,7.162791430453026464e+01
1.916620271392995392e+02,9.349257385602749437e-01,7.225470359937165199e+01
1.908960511516819736e+02,9.305755617559577919e-01,7.223267870645349831e+01
1.920038166154397743e+02,9.247608611809717827e-01,7.156183962577574675e+01
1.949853235305728276e+02,9.174816368353171381e-01,7.024218635733851102e+01
1.998405718970813041e+02,9.087378887189935250e-01,6.827371890114164898e+01
2.065695617149651184e+02,8.985296168320012766e-01,6.565643725718521750e+01
2.151722929842242138e+02,8.868568211743401708e-01,6.239034142546924500e+01
2.256487657048585902e+02,8.737195017460102076e-01,5.847543140599364619e+01
2.379989798768684750e+02,8.591176585470116089e-01,5.391170719875856321e+01
2.522229355002534703e+02,8.430512915773441529e-01,4.869916880376385393e+01
2.683206325750138603e+02,8.255204008370079505e-01,4.283781622100960362e+01
2.862920711011497588e+02,8.065249863260028906e-01,3.632764945049581229e+01
3.061372510786607108e+02,7.860650480443291954e-01,2.916866849222242308e+01
3.278561725075471713e+02,7.641405859919866428e-01,2.136087334618949285e+01
3.172123092089924512e+02,8.824917782316680226e-01,3.815064001426409845e+01
2.966991157161456272e+02,8.944349877093175083e-01,4.489675587444475013e+01
2.780596636746740842e+02,9.049136734162981366e-01,5.099405754686581815e+01
2.612939530845778791e+02,9.139278353526101295e-01,5.644254503152734515e+01
2.464019839458570402e+02,9.214774735182532650e-01,6.124221832842928848e+01
2.333837562585114824e+02,9.275625879132275431e-01,6.539307743757166236e+01
2.222392700225412341e+02,9.321831785375331858e-01,6.889512235895452363e+01
2.129685252379463805e+02,9.353392453911699711e-01,7.174835309257775862e+01
2.055715219047268647e+02,9.370307884741380100e-01,7.395276963844142415e+01
2.000482600228826016e+02,9.372578077864371915e-01,7.550837199654554865e+01
1.963987395924136763e+02,9.360203033280676266e-01,7.641516016689010371e+01
1.946229606133201742e+02,9.333182750990293153e-01,7.667313414947514616e+01
1.947209230856019531e+02,9.291517230993222576e-01,7.628229394430056232e+01
1.966926270092590698e+02,9.235206473289463425e-01,7.524263955136640902e+01
2.005380723842913540e+02,9.164250477879016810e-01,7.355417097067274312e+01
2.062572592106992033e+02,9.078649244761882731e-01,7.121688820221945093e+01
2.138501874884822769e+02,8.978402773938060077e-01,6.823079124600661771e+01
2.233168572176406315e+02,8.863511065407549960e-01,6.459588010203421504e+01
2.346572683981743808e+02,8.733974119170352379e-01,6.031215477030229977e+01
2.478714210300835248e+02,8.589791935226466224e-01,5.537961525081075820e+01
2.629593151133678930e+02,8.430964513575892605e-01,4.979826154355967560e+01
2.799209506480275422e+02,8.257491854218630412e-01,4.356809364854896671e+01
2.987563276340626999e+02,8.069373957154681865e-01,3.668911156577880206e+01
3.194654460714730249e+02,7.866610822384045854e-01,2.916131529524903954e+01
3.420483059602588582e+02,7.649202449906721268e-01,2.098470483695965072e+01
3.081753904156641397e+02,8.788918322809515793e-01,4.604016564234764530e+01
2.885261353827166317e+02,8.910186665632111591e-01,5.241746619027189524e+01
2.707506218011444048e+02,9.016809770748019925e-01,5.814595255043656152e+01
2.548488496709474873e+02,9.108787638157239686e-01,6.322562472284165835e+01
2.408208189921259077e+02,9.186120267859771982e-01,6.765648270748722837e+01
2.286665297646797228e+02,9.248807659855615704e-01,7.143852650437318630e+01
2.183859819886087905e+02,9.296849814144773072e-01,7.457175611349961741e+01
2.099791756639132245e+02,9.330246730727240756e-01,7.705617153486647908e+01
2.034461107905929964e+02,9.348998409603022086e-01,7.889177276847377129e+01
1.987867873686480777e+02,9.353104850772115952e-01,8.007855981432146564e+01
1.960012053980785254e+02,9.342566054234521244e-01,8.061653267240961895e+01
1.950893648788842825e+02,9.317382019990237962e-01,8.050569134273820282e+01
1.960512658110652922e+02,9.277552748039268327e-01,7.974603582530721724e+01
1.988869081946216966e+02,9.223078238381610117e-01,7.833756612011666220e+01
2.035962920295532967e+02,9.153958491017264443e-01,7.628028222716662299e+01
2.101794173158604053e+02,9.070193505946230195e-01,7.357418414645692906e+01
2.186362840535427949e+02,8.971783283168509593e-01,7.021927187798769410e+01
2.289668922426005793e+02,8.858727822684100417e-01,6.621554542175888969e+01
2.411712418830335309e+02,8.731027124493002667e-01,6.156300477777057267e+01
2.552493329748419910e+02,8.588681188595218563e-01,5.626164994602257252e+01
2.712011655180257321e+02,8.431690014990744775e-01,5.031148092651514503e+01
2.890267395125847543e+02,8.260053603679584633e-01,4.371249771924803440e+01
3.087260549585191711e+02,8.073771954661737027e-01,3.646470032422141117e+01
3.302991118558287553e+02,7.872845067937200847e-01,2.856808874143527532e+01
3.537459102045138479e+02,7.657272943505977203e-01,2.002266297088945635e+01
2.966439424138793015e+02,8.753192766914753564e-01,5.334381791359085412e+01
2.778586258408310528e+02,8.876297357783450304e-01,5.935230314925868811e+01
2.609470507191581419e+02,8.984756710945458469e-01,6.471197419716695265e+01
2.459092170488605689e+02,9.078570826400779170e-01,6.942283105731564774e+01
2.327451248299383053e+02,9.157739704149412407e-01,7.348487372970478759e+01
2.214547740623913796e+02,9.222263344191357071e-01,7.689810221433438642e+01
2.120381647462197634e+02,9.272141746526615380e-01,7.966251651120438737e+01
2.044952968814235135e+02,9.307374911155185115e-01,8.177811662031484730e+01
1.988261704680026298e+02,9.327962838077066277e-01,8.324490254166570935e+01
1.950307855059569988e+02,9.333905527292261084e-01,8.406287427525703038e+01
1.931091419952867341e+02,9.325202978800766207e-01,8.423203182108875353e+01
1.930612399359918072e+02,9.301855192602584976e-01,8.375237517916093566e+01
1.948870793280721614e+02,9.263862168697716282e-01,8.262390434947354834e+01
1.985866601715278534e+02,9.211223907086159013e-01,8.084661933202659156e+01
2.041599824663588265e+02,9.143940407767913170e-01,7.842052012682015061e+01
2.116070462125653080e+02,9.062011670742979863e-01,7.534560673385405494e+01
2.209278514101470137e+02,8.965437696011360202e-01,7.162187915312833297e+01
2.321223980591039435e+02,8.854218483573051968e-01,6.724933738464312682e+01
2.451906861594363818e+02,8.728354033428055159e-01,6.222798142839840807e+01
2.601327157111441011e+02,8.587844345576371996e-01,5.655781128439403460e+01
2.769484867142271014e+02,8.432689420018000259e-01,5.023882695263014853e+01
2.956379991686853828e+02,8.262889256752939948e-01,4.327102843310669300e+01
3.162012530745191725e+02,8.078443855781192173e-01,3.565441572582366803e+01
3.386382484317281296e+02,7.879353217102758045e-01,2.738898883078107360e+01
3.629489852403123678e+02,7.665617340717634232e-01,1.847474774797890973e+01
2.826179652036378798e+02,8.717741114632392430e-01,6.006159682799363964e+01
2.646965870904889471e+02,8.842681953547190110e-01,6.570126675140505768e+01
2.486489504287153522e+02,8.952977554755299217e-01,7.069212248705693469e+01
2.344750552183170669e+02,9.048627918256720859e-01,7.503416403494924225e+01
2.221749014592941478e+02,9.129633044051455038e-01,7.872739139508195194e+01
2.117484891516464813e+02,9.195992932139500642e-01,8.177180456745512060e+01
2.031958182953742380e+02,9.247707582520858782e-01,8.416740355206869140e+01
1.965168888904772473e+02,9.284776995195529459e-01,8.591418834892277800e+01
1.917117009369556513e+02,9.307201170163512671e-01,8.701215895801723832e+01
1.887802544348092795e+02,9.314980107424807310e-01,8.746131537935215761e+01
1.877225493840383592e+02,9.308113806979414484e-01,8.726165761292750744e+01
1.885385857846427484e+02,9.286602268827333084e-01,8.641318565874325941e+01
