2.862907639684027572e+02,9.161238580439228230e-01,-5.921939169630506683e+01
1.912283636366224755e+02,9.250445492968564221e-01,8.491589951679947035e+01
1.957918829399775404e+02,9.199643479403107893e-01,8.276979918709611184e+01
2.022291436947078864e+02,9.134196228130964101e-01,7.997488466963324072e+01
2.105401459008135703e+02,9.054103739152131736e-01,7.653115596441074331e+01
2.207248895582945920e+02,8.959366012466613016e-01,7.243861307142870487e+01
2.327833746671508379e+02,8.849983048074404612e-01,6.769725599068706856e+01
2.467156012273825354e+02,8.725954845975509855e-01,6.230708472218589122e+01
2.625215692389896276e+02,8.587281406169926523e-01,5.626809926592514444e+01
2.802012787019718871e+02,8.433962728657655727e-01,4.958029962190482820e+01
2.997547296163295414e+02,8.265998813438696358e-01,4.224368579012488567e+01
3.211819219820625904e+02,8.083389660513049524e-01,3.425825777058545896e+01
3.444828557991708067e+02,7.886135269880716336e-01,2.562401556328651964e+01
3.696575310676546451e+02,7.674235641541693465e-01,1.634095916822789718e+01
2.660974587849399313e+02,8.682563365962433499e-01,6.619350238555605870e+01
2.490400191316903147e+02,8.809340452923331011e-01,7.146435699671107500e+01
2.338563209298160359e+02,8.921472302177542169e-01,7.608639742010655027e+01
2.205463641793170382e+02,9.018958913725063642e-01,8.005962365574242767e+01
2.091101488801934352e+02,9.101800287565898762e-01,8.338403570361876405e+01
1.995476750324450848e+02,9.169996423700045307e-01,8.605963356373550255e+01
1.918589426360721291e+02,9.223547322127504389e-01,8.808641723609272844e+01
1.860439516910744544e+02,9.262452982848276006e-01,8.946438672069032805e+01
1.821027021974521745e+02,9.286713405862359050e-01,9.019354201752841504e+01
1.800351941552051755e+02,9.296328591169755740e-01,9.027388312660693259e+01
1.798414275643335429e+02,9.291298538770462745e-01,8.970541004792585227e+01
1.815214024248372198e+02,9.271623248664483397e-01,8.848812278148520249e+01
1.850751187367162629e+02,9.237302720851815474e-01,8.662202132728501169e+01
1.905025764999705871e+02,9.188336955332460088e-01,8.410710568532527986e+01
1.978037757146001923e+02,9.124725952106416127e-01,8.094337585560595016e+01
2.069787163806051922e+02,9.046469711173685813e-01,7.713083183812705101e+01
2.180273984979855300e+02,8.953568232534266924e-01,7.266947363288858242e+01
2.309498220667412056e+02,8.846021516188160572e-01,6.755930123989057279e+01
2.457459870868721055e+02,8.723829562135365645e-01,6.180031465913296529e+01
2.624158935583784569e+02,8.586992370375883254e-01,5.539251389061584518e+01
2.809595414812600893e+02,8.435509940909713400e-01,4.833589893433909879e+01
3.013769308555170028e+02,8.269382273736854971e-01,4.063046979030281136e+01
3.236680616811494247e+02,8.088609368857309079e-01,3.227622645850701133e+01
3.478329339581569002e+02,7.893191226271075722e-01,2.327316893895161343e+01
3.738715476865399978e+02,7.683127845978154902e-01,1.362129723163658923e+01
2.470824231577854277e+02,8.647659520904875663e-01,7.173953458627809709e+01
2.308889219644350987e+02,8.776272855911874116e-01,7.664157388517671166e+01
2.165691622224601360e+02,8.890240953212185104e-01,8.089479899631575677e+01
2.041231439318604544e+02,8.989563812805808629e-01,8.449920991969526085e+01
1.935508670926361674e+02,9.074241434692744690e-01,8.745480665531516706e+01
1.848523317047871899e+02,9.144273818872992177e-01,8.976158920317550383e+01
1.780275377683134934e+02,9.199660965346552199e-01,9.141955756327632798e+01
1.730764852832151632e+02,9.240402874113423648e-01,9.242871173561755427e+01
1.699991742494921709e+02,9.266499545173608743e-01,9.278905172019918268e+01
1.687956046671444881e+02,9.277950978527105264e-01,9.250057751702127007e+01
1.694657765361721715e+02,9.274757174173913210e-01,9.156328912608378801e+01
1.720096898565751644e+02,9.256918132114034803e-01,8.997718654738679334e+01
1.764273446283534099e+02,9.224433852347467822e-01,8.774226978093020080e+01
1.827187408515070501e+02,9.177304334874213376e-01,8.485853882671403881e+01
1.908838785260360282e+02,9.115529579694270357e-01,8.132599368473830737e+01
2.009227576519403442e+02,9.039109586807639873e-01,7.714463435500297805e+01
2.128353782292199412e+02,8.948044356214321926e-01,7.231446083750813614e+01
2.266217402578748761e+02,8.842333887914316515e-01,6.683547313225369635e+01
2.422818437379052057e+02,8.721978181907622529e-01,6.070767123923968711e+01
2.598156886693109300e+02,8.586977238194241080e-01,5.393105515846616527e+01
2.792232750520918216e+02,8.437331056774172167e-01,4.650562488993298871e+01
3.005046028862479943e+02,8.273039637647414679e-01,3.843138043364032796e+01
3.236596721717797891e+02,8.094102980813969728e-01,2.970832178958809777e+01
3.486884829086865238e+02,7.900521086273837312e-01,2.033644895777624129e+01
3.755910350969688807e+02,7.692293954027017433e-01,1.031576193820487219e+01
2.255728583221743975e+02,8.613029579459718921e-01,7.669969343015972640e+01
2.102432955887233561e+02,8.743479162512819425e-01,8.123291741680193923e+01
1.967874743066477095e+02,8.859283507859231355e-01,8.511732721568455418e+01
1.852053944759473438e+02,8.960442615498954710e-01,8.835292282680762810e+01
1.754970560966223161e+02,9.046956485431991712e-01,9.093970425017116099e+01
1.676624591686726831e+02,9.118825117658340140e-01,9.287767148577509602e+01
1.617016036920983026e+02,9.176048512178001104e-01,9.416682453361949001e+01
1.576144896668992601e+02,9.218626668990973494e-01,9.480716339370431456e+01
1.554011170930755270e+02,9.246559588097259530e-01,9.479868806602956965e+01
1.550614859706271886e+02,9.259847269496855882e-01,9.414139855059525530e+01
1.565955962995541881e+02,9.258489713189765880e-01,9.283529484740137150e+01
1.600034480798565255e+02,9.242486919175987303e-01,9.088037695644794667e+01
1.652850413115340871e+02,9.211838887455521263e-01,8.827664487773489554e+01
1.724403759945870434e+02,9.166545618028367759e-01,8.502409861126230339e+01
1.814694521290152807e+02,9.106607110894526791e-01,8.112273815703022706e+01
1.923722697148189127e+02,9.032023366053996138e-01,7.657256351503852443e+01
2.051488287519978257e+02,8.942794383506780242e-01,7.137357468528725235e+01
2.197991292405520198e+02,8.838920163252874662e-01,6.552577166777641082e+01
2.363231711804817223e+02,8.720400705292281618e-01,5.902915446250605669e+01
2.547209545717867059e+02,8.587236009625001110e-01,5.188372306947607626e+01
2.749924794144669704e+02,8.439426076251033138e-01,4.408947748868655481e+01
2.971377457085224023e+02,8.276970905170375481e-01,3.564641772013740706e+01
3.211567534539534563e+02,8.099870496383032581e-01,2.655454376382877513e+01
3.470495026507595639e+02,7.908124849888999996e-01,1.681385561976063059e+01
3.748159932989412937e+02,7.701733965688279948e-01,6.424353287932746071e+00
2.015687642781068405e+02,8.578673541626964383e-01,8.107397891720103189e+01
1.871031400045551152e+02,8.710959372726164718e-01,8.523838759158681455e+01
1.745112571823787562e+02,8.828599966118677589e-01,8.875398207821308461e+01
1.637931158115777066e+02,8.931595321804502996e-01,9.162076237707975679e+01
1.549487158921519949e+02,9.019945439783639829e-01,9.383872848818685952e+01
1.479780574241016495e+02,9.093650320056089198e-01,9.540788041153439281e+01
1.428811404074265567e+02,9.152709962621851103e-01,9.632821814712235664e+01
1.396579648421268587e+02,9.197124367480925544e-01,9.659974169495077945e+01
1.383085307282024701e+02,9.226893534633311411e-01,9.622245105501963280e+01
1.388328380656533341e+02,9.242017464079008704e-01,9.519634622732891671e+01
1.412308868544796212e+02,9.242496155818019643e-01,9.352142721187865959e+01
1.455026770946813031e+02,9.228329609850342008e-01,9.119769400866877618e+01
1.516482087862582375e+02,9.199517826175976909e-01,8.822514661769938016e+01
1.596674819292104530e+02,9.156060804794924346e-01,8.460378503897038627e+01
1.695604965235379495e+02,9.097958545707183209e-01,8.033360927248182293e+01
1.813272525692409545e+02,9.025211048912754608e-01,7.541461931823371856e+01
1.949677500663191267e+02,8.937818314411638543e-01,6.984681517622604474e+01
2.104819890147728074e+02,8.835780342203833904e-01,6.363019684645880147e+01
2.278699694146016554e+02,8.719097132289341801e-01,5.676476432893204560e+01
2.471316912658058982e+02,8.587768684668162233e-01,4.925051762364560659e+01
2.682671545683854220e+02,8.441794999340294092e-01,4.108745673059971182e+01
2.912763593223402268e+02,8.281176076305738487e-01,3.227558164979419075e+01
3.161593055276706536e+02,8.105911915564496528e-01,2.281489238122915708e+01
3.429159931843760205e+02,7.916002517116564885e-01,1.270538892490455396e+01
3.715464222924570095e+02,7.711447880961945778e-01,1.947071280820324546e+00
1.750701410255826431e+02,8.544591407406612049e-01,8.486239104740192829e+01
1.614684552119302907e+02,8.678713486551913325e-01,8.865798440953130921e+01
1.497405108496531909e+02,8.798190327990527138e-01,9.180476358390114910e+01
1.398863079387514858e+02,8.903021931722452376e-01,9.430272857051139113e+01
1.319058464792250618e+02,8.993208297747690150e-01,9.615187936936209212e+01
1.257991264710740040e+02,9.068749426066240460e-01,9.735221598045322366e+01
1.215661479142982273e+02,9.129645316678103306e-01,9.790373840378481418e+01
1.192069108088978737e+02,9.175895969583277578e-01,9.780644663935680683e+01
1.187214151548728012e+02,9.207501384781764386e-01,9.706034068716923002e+01
1.201096609522229528e+02,9.224461562273563731e-01,9.566542054722214061e+01
1.233716482009485560e+02,9.226776502058674501e-01,9.362168621951545333e+01
1.285073769010494971e+02,9.214446204137098917e-01,9.092913770404916818e+01
1.355168470525257476e+02,9.187470668508834759e-01,8.758777500082337042e+01
1.444000586553773360e+02,9.145849895173882027e-01,8.359759810983794637e+01
1.551570117096040917e+02,9.089583884132241831e-01,7.895860703109306655e+01
1.677877062152063559e+02,9.018672635383914171e-01,7.367080176458853202e+01
1.822921421721839579e+02,8.933116148928899047e-01,6.773418231032442804e+01
1.986703195805368978e+02,8.832914424767195349e-01,6.114874866830078304e+01
2.169222384402651187e+02,8.718067462898804187e-01,5.391450083851756858e+01
2.370478987513686207e+02,8.588575263323725562e-01,4.603143882097484152e+01
2.590473005138475173e+02,8.444437826041958362e-01,3.749956261567245974e+01
2.829204437277015813e+02,8.285655151053503698e-01,2.831887222261056536e+01
3.086673283929312674e+02,8.112227238358361570e-01,1.848936764178907310e+01
3.362879545095361209e+02,7.924154087956531978e-01,8.011048873208068244e+00
3.657823220775164828e+02,7.721435699848013812e-01,-3.116084083132562910e+00
1.460769885646019475e+02,8.510783176798659699e-01,8.806492982076244402e+01
1.333392412108489111e+02,8.646741503990061917e-01,9.149170787063542321e+01
1.224752353084711842e+02,8.768054593474776670e-01,9.426967173274883294e+01
1.134849708574687384e+02,8.874722445252803960e-01,9.639882140710273006e+01
1.063684478578416019e+02,8.966745059324142675e-01,9.787915689369700090e+01
1.011256663095898602e+02,9.044122435688793926e-01,9.871067819253173070e+01
9.775662621271345643e+01,9.106854574346756603e-01,9.889338530360691948e+01
9.626132756721239048e+01,9.154941475298031817e-01,9.842727822692251038e+01
9.663977037308663398e+01,9.188383138542619566e-01,9.731235696247853184e+01
9.889195463033613009e+01,9.207179564080519851e-01,9.554862151027498385e+01
1.030178803389610209e+02,9.211330751911731562e-01,9.313607187031189483e+01
1.090175474989612781e+02,9.200836702036255810e-01,9.007470804258920793e+01
1.168909561103368446e+02,9.175697414454092593e-01,8.636453002710698001e+01
1.266381061730877491e+02,9.135912889165241912e-01,8.200553782386518265e+01
1.382589976872138209e+02,9.081483126169702658e-01,7.699773143286390109e+01
1.517536306527154011e+02,9.012408125467474829e-01,7.134111085410296482e+01
1.671220050695923192e+02,8.928687887058560646e-01,6.503567608758245910e+01
1.843641209378445183e+02,8.830322410942957889e-01,5.808142713330241236e+01
2.034799782574719984e+02,8.717311697120667668e-01,5.047836399126282458e+01
2.244695770284748733e+02,8.589655745591689984e-01,4.222648666146361052e+01
2.473329172508530291e+02,8.447354556356023725e-01,3.332579514390491227e+01
2.720699989246065797e+02,8.290408129413670002e-01,2.377628943858653088e+01
2.986808220497354114e+02,8.118816464764628815e-01,1.357796954550863688e+01
3.271653866262394104e+02,7.932579562408899054e-01,2.730835464671287127e+00
3.575236926541191451e+02,7.731697422346481829e-01,-8.765112803925802609e+00
1.145893068951648388e+02,8.477248849803110664e-01,9.068159523728255067e+01
1.027154980013110901e+02,8.615043425040613823e-01,9.373955797489912811e+01
9.271543055883262241e+01,8.738192762571428407e-01,9.614870652475616453e+01
8.458910456772946418e+01,8.846696862395556638e-01,9.790904088685360307e+01
7.833652002800170067e+01,8.940555724512996294e-01,9.902056106119152901e+01
7.395767693964927503e+01,9.019769348923747376e-01,9.948326704776982865e+01
7.145257530267218726e+01,9.084337735627812105e-01,9.929715884658858727e+01
7.082121511707029526e+01,9.134260884625188259e-01,9.846223645764777643e+01
7.206359638284385483e+01,9.169538795915876950e-01,9.697849988094739615e+01
7.517971909999275226e+01,9.190171469499877066e-01,9.484594911648747484e+01
8.016958326851698757e+01,9.196158905377190829e-01,9.206458416426798408e+01
8.703318888841653234e+01,9.187501103547816017e-01,8.863440502428892387e+01
9.577053595969135813e+01,9.164198064011752631e-01,8.455541169655029421e+01
1.063816244823415218e+02,9.126249786769002892e-01,7.982760418105209510e+01
1.188664544563670233e+02,9.073656271819563468e-01,7.445098247779432654e+01
1.332250258817679196e+02,9.006417519163437690e-01,6.842554658677698853e+01
1.494573387585440969e+02,8.924533528800624449e-01,6.175129650800008108e+01
1.675633930866954415e+02,8.828004300731122633e-01,5.442823224146363259e+01
1.875431888662222946e+02,8.716829834954933354e-01,4.645635378716764308e+01
2.093967260971246560e+02,8.591010131472055500e-01,3.783566114511202727e+01
2.331240047794019574e+02,8.450545190282490182e-01,2.856615431529687044e+01
2.587250249130549946e+02,8.295435011386237401e-01,1.864783329772214415e+01
2.861997864980830855e+02,8.125679594783296045e-01,8.080698092387848419e+00
3.155482895344864573e+02,7.941278940473669445e-01,-3.135251300706016764e+00
3.467705340222653376e+02,7.742233048457352051e-01,-1.500001488155945140e+01
8.060709601727108975e+01,8.443988426419961613e-01,9.271238729696230507e+01
6.959722558331660025e+01,8.583619249703565712e-01,9.540153472232248077e+01
6.046109660073750547e+01,8.708604835280482348e-01,9.744186795992308703e+01
5.319870906953372014e+01,8.818945183150710410e-01,9.883338700976412383e+01
4.781006298970527268e+01,8.914640293314251007e-01,9.957609187184561961e+01
4.429515836125202100e+01,8.995690165771104141e-01,9.966998254616754593e+01
4.265399518417424929e+01,9.062094800521268700e-01,9.911505903272987439e+01
4.288657345847178703e+01,9.113854197564745796e-01,9.791132133153269024e+01
4.499289318414466265e+01,9.150968356901535428e-01,9.605876944257590822e+01
4.897295436119273404e+01,9.173437278531636485e-01,9.355740336585955674e+01
5.482675698961622857e+01,9.181260962455050079e-01,9.040722310138363582e+01
6.255430106941514623e+01,9.174439408671776208e-01,8.660822864914814545e+01
7.215558660058934493e+01,9.152972617181814874e-01,8.216042000915311405e+01
8.363061358313882465e+01,9.116860587985164965e-01,7.706379718139848478e+01
9.697938201706358541e+01,9.066103321081827593e-01,7.131836016588437133e+01
1.122018919023637409e+02,9.000700816471802757e-01,6.492410896261063158e+01
1.292981432390392911e+02,8.920653074155089346e-01,5.788104357157735080e+01
1.482681360270900086e+02,8.825960094131688471e-01,5.018916399278447216e+01
1.691118702665162346e+02,8.716621876401600133e-01,4.184847022623208090e+01
1.918293459573176278e+02,8.592638420964823220e-01,3.285896227192009178e+01
2.164205630994945295e+02,8.454009727821358844e-01,2.322064012984853321e+01
2.428855216930465986e+02,8.300735796971207003e-01,1.293350380001734834e+01
2.712242217379742897e+02,8.132816628414366589e-01,1.997553282426707710e+00
3.014366632342768071e+02,7.950252222150839820e-01,-9.587211422923559212e+00
3.335228461819549466e+02,7.753042578180624478e-01,-2.182079031603339558e+01
4.413035593092075715e+01,8.411001906649214765e-01,9.415730599980173565e+01
3.398442395686564055e+01,8.552468977978919806e-01,9.647763811290550962e+01
2.571223343418586182e+01,8.679290811601937383e-01,9.814915603824968571e+01
1.931378436288139255e+01,8.791467407518266386e-01,9.917185977583434919e+01
1.478907674295226116e+01,8.888998765727907925e-01,9.954574932565944323e+01
1.213811057439829710e+01,8.971884886230860889e-01,9.927082468772493939e+01
1.136088585721984145e+01,9.040125769027127500e-01,9.834708586203086611e+01
1.245740259141666684e+01,9.093721414116705537e-01,9.677453284857728022e+01
1.542766077698888694e+01,9.132671821499595000e-01,9.455316564736406804e+01
2.027166041393627438e+01,9.156976991175798108e-01,9.168298425839131482e+01
2.698940150225917023e+01,9.166636923145312643e-01,8.816398868165902059e+01
3.558088404195734711e+01,9.161651617408138604e-01,8.399617891716712847e+01
4.604610803303080502e+01,9.142021073964278211e-01,7.917955496491569534e+01
5.838507347547965765e+01,9.107745292813729243e-01,7.371411682490466433e+01
7.259778036930350709e+01,9.058824273956492812e-01,6.759986449713409229e+01
8.868422871450297862e+01,8.995258017392567806e-01,6.083679798160395080e+01
1.066444185110779017e+02,8.917046523121956447e-01,5.342491727831421144e+01
1.264783497590281058e+02,8.824189791144656514e-01,4.536422238726495948e+01
1.481860224583535910e+02,8.716687821460668006e-01,3.665471330845616649e+01
1.717674366090542435e+02,8.594540614069993145e-01,2.729639004188774720e+01
1.972225922111304044e+02,8.457748168972629710e-01,1.728925258755978689e+01
2.245514892645817326e+02,8.306310486168577700e-01,6.633300945472200283e+00
2.537541277694086830e+02,8.140227565657838227e-01,-4.671464884374842086e+00
2.848305077256106870e+02,7.959499407440412400e-01,-1.662504490198145390e+01
3.177806291331880857e+02,7.764126011516296888e-01,-2.922743910734780570e+01
5.159086636113840996e+00,8.378289290490870123e-01,9.501635134580070030e+01
-4.122906878041987966e+00,8.521592609866676105e-01,9.696786814664810095e+01
-1.153115894082247905e+01,8.650250691535793512e-01,9.827057075973587530e+01
-1.706566955222763227e+01,8.764263535498223456e-01,9.892445918506410862e+01
-2.072643871225744761e+01,8.863631141753965936e-01,9.892953342263280092e+01
-2.251346642091209560e+01,8.948353510303019842e-01,9.828579347244189535e+01
-2.242675267819123519e+01,9.018430641145387394e-01,9.699323933449142032e+01
-2.046629748409509375e+01,9.073862534281066372e-01,9.505187100878137585e+01
-1.663210083862367128e+01,9.114649189710056776e-01,9.246168849531179035e+01
-1.092416274177685409e+01,9.140790607432359716e-01,8.922269179408266382e+01
-3.342483193554699028e+00,9.152286787447975192e-01,8.533488090509391100e+01
6.112937806042850752e+00,9.149137729756903203e-01,8.079825582834567399e+01
1.744210025701562472e+01,9.131343434359142641e-01,7.561281656383781069e+01
3.064500415936379341e+01,9.098903901254695725e-01,6.977856311157037794e+01
4.572164951308695890e+01,9.051819130443559125e-01,6.329549547154340416e+01
6.267203631818597387e+01,8.990089121925735061e-01,5.616361364375686094e+01
8.149616457466004249e+01,8.913713875701224643e-01,4.838291762821074826e+01
1.021940342825093921e+02,8.822693391770025650e-01,3.995340742490500929e+01
1.247656454417341365e+02,8.717027670132138084e-01,3.087508303383984298e+01
1.492109980523343893e+02,8.596716710787564164e-01,2.114794445501499354e+01
1.755300921143095820e+02,8.461760513736300560e-01,1.077199168843068833e+01
2.037229276276605106e+02,8.312159078978349491e-01,-2.527752659133568613e-01
2.337895045923866064e+02,8.147912406513712069e-01,-1.192635640801680097e+01
2.657298230084877559e+02,7.969020496342387183e-01,-2.424875173787981453e+01
2.995438828759647549e+02,7.775483348464372613e-01,-3.721996125550251122e+01
-3.630671186714960186e+01,8.345850577944926574e-01,9.528952333495931271e+01
-4.472476692140611476e+01,8.490990145366832387e-01,9.687222482355025477e+01
-5.126908052428728979e+01,8.621484475082051846e-01,9.780611212438165580e+01
-5.593965267579312695e+01,8.737333567090582731e-01,9.809118523745348739e+01
-5.873648337592368307e+01,8.838537421392426152e-01,9.772744416276574952e+01
-5.965957262467895816e+01,8.925096037987580999e-01,9.671488890031844221e+01
-5.870892042205878170e+01,8.997009416876048382e-01,9.505351945011156545e+01
-5.588452676806332420e+01,9.054277558057828301e-01,9.274333581214514766e+01
-5.118639166269258567e+01,9.096900461532919646e-01,8.978433798641913199e+01
-4.461451510594656611e+01,9.124878127301324637e-01,8.617652597293357530e+01
-3.616889709782509499e+01,9.138210555363039944e-01,8.191989977168847759e+01
-2.584953763832828599e+01,9.136897745718068897e-01,7.701445938268378200e+01
-1.365643672745613912e+01,9.120939698366409276e-01,7.146020480591951696e+01
4.104056347912887759e-01,9.090336413308062191e-01,6.525713604139568247e+01
1.635098944841405455e+01,9.045087890543027642e-01,5.840525308911227853e+01
3.416531471341215820e+01,8.985194130071304519e-01,5.090455594906933356e+01
5.385338142978548603e+01,8.910655131892895042e-01,4.275504462126681915e+01
7.541518959753409490e+01,8.821470896007795881e-01,3.395671910570470686e+01
9.885073921665821217e+01,8.717641422416009256e-01,2.450957940238313881e+01
1.241600302871578378e+02,8.599166711117536277e-01,1.441362551130188763e+01
1.513430628090324035e+02,8.466046762112373614e-01,3.668857432461123835e+00
1.803998367822824775e+02,8.318281575400524597e-01,-7.724724834139323093e+00
2.113303522069078326e+02,8.155871150981987006e-01,-1.976712128849916894e+01
2.441346090829084687e+02,7.978815488856761950e-01,-3.245833193061864108e+01
2.788126074102848406e+02,7.787114589024849431e-01,-4.579835676049773951e+01
-8.026703957886945773e+01,8.313685769011384119e-01,9.497682196727754445e+01
-8.782115617322676826e+01,8.460661584479391983e-01,9.619070814361208477e+01
-9.350153131620862723e+01,8.592992162240711274e-01,9.675578013218708406e+01
-9.730816500781520517e+01,8.710677502295343100e-01,9.667203793300251391e+01
-9.924105724804638839e+01,8.813717604643287462e-01,9.593948154605837431e+01
-9.930020803690229059e+01,8.902112469284543250e-01,9.455811097135463683e+01
-9.748561737438296859e+01,8.975862096219111574e-01,9.252792620889135833e+01
-9.379728526048813819e+01,9.034966485446992435e-01,8.984892725866856722e+01
-8.823521169521802676e+01,9.079425636968184721e-01,8.652111412068612140e+01
-8.079939667857263430e+01,9.109239550782689543e-01,8.254448679494419139e+01
-7.148984021055184712e+01,9.124408226890506901e-01,7.791904528144263509e+01
-6.030654229115589260e+01,9.124931665291635685e-01,7.264478958018153776e+01
-4.724950292038442967e+01,9.110809865986078115e-01,6.672171969116087098e+01
-3.231872209823762887e+01,9.082042828973830861e-01,6.014983561438063475e+01
-1.551419982471560388e+01,9.038630554254897254e-01,5.292913734984082907e+01
3.164063900181872668e+00,8.980573041829275072e-01,4.505962489754145395e+01
2.371606907645457341e+01,8.907870291696965426e-01,3.654129825748253779e+01
4.614181570410266886e+01,8.820522303857968316e-01,2.737415742966405219e+01
7.044130378312581797e+01,8.718529078312282632e-01,1.755820241408602556e+01
9.661453331352470286e+01,8.601890615059909484e-01,7.093433210748372630e+00
1.246615042952985277e+02,8.470606914100848872e-01,-4.020150180348792901e+00
1.545822167284479747e+02,8.324677975435099686e-01,-1.578254775920558473e+01
1.863766706129727027e+02,8.164103799062663036e-01,-2.819375952582188916e+01
2.200448659488725980e+02,7.988884384983538922e-01,-4.125378548019764935e+01
2.555868027361482291e+02,7.799019733197727344e-01,-5.496262562233320637e+01
